stakeholder,height_m,area_m2,euluc,function
resident,71.6282996666667,72.87212162714471,居住用地,
resident,57.83809966666666,319.7242052164521,居住用地,
resident,75.04229966666674,67.47690731372177,居住用地,Residence
resident,11.191033000000001,214.51572639307142,居住用地,
resident,67.962233,124.4946718132961,,
resident,55.53583299999998,1128.9629634073988,居住用地,Public service
resident,66.51956633333332,724.9877978517713,居住用地,Public service
resident,40.84756633333333,770.7820433107563,居住用地,
resident,41.94276633333336,48.31120170613629,居住用地,
resident,22.618366333333327,299.74174102632827,居住用地,Residence
resident,11.017166333333336,220.68777527606392,居住用地,
resident,14.291499666666668,231.24911050591913,居住用地,Office
resident,17.763499666666664,137.45668937389453,居住用地,Residence
resident,22.866166333333343,529.0915907672777,居住用地,Residence
resident,19.309232999999992,471.46951801313986,居住用地,Residence
resident,24.39016633333334,482.19634496122706,居住用地,Residence
resident,20.441366333333328,379.87159753371884,居住用地,
state,8.009832999999999,158.5657334030728,公园与绿地用地,
state,7.659699666666667,154.80833821300166,公园与绿地用地,
resident,22.330566333333344,1186.2156779465129,居住用地,Public service
state,15.751699666666664,21.9596490078046,公园与绿地用地,
state,25.656699666666665,474.32826784268184,公园与绿地用地,Residence
state,12.431833000000005,513.8566024630474,公园与绿地用地,Residence
resident,11.742033,461.15889754276407,居住用地,
resident,10.309832999999996,79.0558291523116,居住用地,
resident,10.13876633333333,245.95147997382585,居住用地,Residence
resident,15.720499666666669,368.9271700595314,居住用地,Residence
state,25.427366333333328,2836.196922173845,公园与绿地用地,Public service
unknown,25.855299666666664,35.13617676148012,,
unknown,24.49996633333332,35.136158677507986,,
unknown,24.323966333333328,32.94011212651078,,
unknown,22.116899666666654,52.70412084241771,,
unknown,24.73396633333332,32.94013024713559,,
resident,29.08509966666669,1251.9355159901738,居住用地,Public service
state,22.337233,4023.004530633605,公园与绿地用地,
state,10.155099666666684,43.22387233884533,公园与绿地用地,
state,10.894433000000006,324.6621037092861,公园与绿地用地,Residence
unknown,24.069566333333324,52.70415055718587,,
unknown,22.22583299999999,39.528068442211854,,
unknown,21.67649966666666,35.13604060389049,,
unknown,9.346766333333335,39.52802309909838,,
resident,15.525299666666664,393.0838962136677,居住用地,Residence
resident,17.383033,413.83947529019076,居住用地,Residence
resident,16.64709966666664,199.0145503590094,居住用地,Residence
resident,14.695899666666646,381.72845468991574,居住用地,Residence
resident,21.546566333333303,518.0989598288064,居住用地,Residence
resident,7.671899666666679,64.69737767638061,,
resident,16.59516633333334,566.9587182742592,居住用地,
resident,20.41289966666667,517.8542553478038,居住用地,
resident,17.080032999999997,729.3688784901314,居住用地,
resident,25.90616633333333,43.92133808641971,居住用地,Residence
state,62.945033,1490.7933371455615,行政办公用地,
resident,12.299299666666666,96.6662445246247,居住用地,Residence
resident,24.101032999999987,45.31578941049494,,
resident,15.13823300000003,411.0545051260548,居住用地,
resident,13.861232999999991,138.57692107536724,居住用地,Residence
resident,28.75076633333333,363.2521011222946,居住用地,
resident,17.544033000000002,427.2710938508758,居住用地,Residence
resident,11.466166333333335,148.3816816350407,居住用地,Residence
resident,12.61403300000002,87.84523799900293,居住用地,
resident,17.08596633333334,287.4574004834299,居住用地,Residence
resident,19.11156633333333,344.2255183289582,居住用地,
resident,14.856632999999972,328.6306586142134,居住用地,Residence
resident,13.322633000000009,180.59308605463576,居住用地,Residence
resident,11.916233,138.21203945861726,居住用地,Residence
resident,10.675232999999988,176.92591541946808,居住用地,
resident,17.089766333333362,304.8514715059281,居住用地,Residence
resident,22.566366333333335,713.215547715349,居住用地,
resident,15.521299666666657,225.1601614450605,居住用地,
resident,14.57616633333332,101.64884640117081,居住用地,Residence
resident,10.817633,64.01084847826229,居住用地,
resident,15.633366333333337,82.34277557839152,居住用地,
resident,16.284833,59.01543981204465,居住用地,Residence
resident,14.315166333333332,82.15815993851986,居住用地,Residence
resident,21.72229966666665,202.932192930205,居住用地,Residence
resident,14.342832999999992,157.37484344541093,居住用地,Residence
resident,26.111832999999997,15.458576915841672,,
resident,16.72356633333333,81.27414730589507,居住用地,Residence
resident,22.15216633333333,18.947863957291542,居住用地,Residence
resident,14.653766333333314,147.55450409438205,居住用地,Residence
resident,21.42383300000001,19.458363345275913,居住用地,Residence
resident,14.543232999999987,205.77170561094115,居住用地,
resident,18.607099666666663,701.8432235223289,居住用地,Residence
resident,24.83429966666667,681.6730406089741,居住用地,Residence
resident,23.57449966666666,410.13190784740567,居住用地,Residence
resident,19.96269966666668,507.21887693329916,居住用地,Residence
resident,18.958899666666664,341.2687695973362,居住用地,Residence
resident,22.94556633333332,57.46145592963468,居住用地,
resident,14.491499666666655,96.43236516189076,居住用地,Residence
resident,15.822032999999996,150.56588131577308,居住用地,Residence
resident,17.656232999999997,350.93951587777303,居住用地,Residence
resident,15.72629966666664,370.8477333812576,居住用地,Residence
resident,14.050499666666685,123.89273337120156,居住用地,
resident,14.40289966666669,226.26509494256933,居住用地,Residence
resident,15.009766333333326,360.02891050517,居住用地,Residence
resident,18.697433,62.761415995868745,居住用地,
resident,18.005966333333337,406.13999209106186,居住用地,Residence
resident,18.222366333333298,28.979228954349182,居住用地,
resident,16.484433000000006,49.31295909564334,居住用地,Residence
resident,27.46996633333333,269.1046687708168,居住用地,Residence
resident,19.023832999999993,230.27585618826987,居住用地,
resident,13.558833000000003,78.59255529870418,居住用地,Residence
resident,18.286033000000007,26.353009869728265,居住用地,Residence
resident,21.176632999999992,16.53183363876363,居住用地,Residence
resident,14.79329966666667,78.83036752647018,居住用地,Residence
resident,15.530899666666642,148.1694943211623,居住用地,
resident,12.682433,160.41344711634247,居住用地,Residence
resident,14.111033,80.34850336906342,居住用地,
resident,16.196699666666667,335.5771459392201,居住用地,Residence
resident,16.985499666666666,92.7274069806394,居住用地,Residence
resident,14.954299666666667,692.8731138949257,居住用地,Residence
resident,16.664032999999993,442.0803724948197,居住用地,Residence
resident,32.29503299999998,81.75616900925404,居住用地,
resident,24.05429966666665,180.7243832171515,居住用地,Residence
resident,14.671632999999998,233.1730838660353,居住用地,
resident,19.16376633333334,80.55332995048178,居住用地,
resident,20.39083299999999,99.0581612283096,居住用地,Residence
resident,12.944899666666648,527.5771576328925,居住用地,
resident,14.57136633333333,172.0908721170107,居住用地,Residence
resident,31.22656633333332,155.6900819111232,居住用地,
resident,47.78169966666668,342.825816773393,居住用地,Residence
resident,17.726366333333335,558.2561598857963,居住用地,
resident,11.021566333333316,414.7867391756799,居住用地,Residence
resident,19.042699666666675,666.1192171660908,居住用地,
resident,10.87689966666665,374.5836495831238,居住用地,
resident,17.43109966666668,282.9110058481439,居住用地,
resident,41.46883300000002,1080.6216527610045,居住用地,Business
resident,39.2580996666667,92.28978388874692,居住用地,
resident,13.847032999999978,49.33884567863075,居住用地,
resident,11.409366333333352,109.0069563222006,居住用地,
resident,17.795032999999993,62.8226193757282,居住用地,Residence
resident,13.349832999999997,87.32766784808827,居住用地,
resident,19.23376633333332,234.07191705206654,居住用地,
resident,18.02363299999996,369.88725518508363,居住用地,Residence
resident,20.64509966666666,130.03741478086232,居住用地,Residence
resident,15.910699666666652,211.88158689622506,居住用地,Residence
resident,25.722433,45.53426523787933,居住用地,
resident,19.60909966666663,444.5699636618562,居住用地,Residence
resident,15.067032999999997,297.8004950201497,居住用地,
resident,17.507899666666656,78.16341222935634,,
resident,25.70316633333333,76.48182535669389,居住用地,Residence
resident,17.044166333333337,124.36452899485752,居住用地,
resident,20.037899666666664,373.3240253944335,居住用地,Residence
resident,15.080366333333334,407.0411516896691,居住用地,Residence
resident,27.696433,45.66958246484633,居住用地,
resident,18.12509966666667,286.26326592333686,居住用地,
resident,13.688766333333357,52.545185284774696,居住用地,
resident,16.860366333333346,400.9370757849031,居住用地,Residence
resident,26.652433,395.45999146717554,居住用地,Residence
resident,23.934099666666665,319.4918439092861,居住用地,Residence
resident,12.406899666666684,281.1819562817924,居住用地,
resident,18.334166333333336,264.7806323248511,居住用地,Residence
resident,21.831433000000004,549.350536989798,居住用地,
resident,16.487766333333337,285.88374537576806,居住用地,Residence
resident,20.404033000000005,354.39753152498895,居住用地,Residence
resident,16.945766333333335,208.9524252564228,居住用地,
resident,17.743099666666666,371.96968192898674,居住用地,Residence
resident,20.13156633333333,550.0562831798584,居住用地,Residence
resident,22.521966333333328,347.9279278319919,居住用地,Residence
resident,29.548233,409.6379635969841,居住用地,Residence
resident,30.993566333333312,19.040393561997895,居住用地,
resident,19.4843663333333,366.52129079841256,居住用地,
resident,18.753232999999994,89.8954229848523,居住用地,
resident,18.24736633333333,343.7239966481928,居住用地,Residence
resident,18.526166333333304,275.46021190262576,居住用地,Residence
resident,16.851033000000005,62.465649251883775,居住用地,
resident,17.026433,24.32912509834409,居住用地,
resident,21.027566333333368,213.11410565624033,居住用地,
resident,20.04389966666666,344.15000946026316,居住用地,Residence
resident,17.944366333333328,116.45165327579504,居住用地,Residence
resident,17.500166333333322,348.2265298256488,居住用地,Residence
unknown,19.070633000000004,39.528542241815984,,
resident,43.45543300000002,33.76310361702295,居住用地,
resident,14.653166333333337,741.1843914570636,居住用地,
unknown,16.415099666666666,28.54829444658212,,
resident,18.772233000000025,298.12221407782357,居住用地,Residence
resident,19.090766333333345,917.6803336240392,居住用地,
resident,16.241966333333327,589.9589697214831,居住用地,
resident,17.78476633333334,868.6631327792807,居住用地,Residence
resident,16.264432999999997,730.6598902770203,居住用地,
resident,17.812833000000005,918.1387299013397,居住用地,Residence
resident,22.20936633333337,906.817507948441,居住用地,Residence
resident,26.160832999999982,17.116595084088992,居住用地,
resident,21.99789966666663,667.7012262185203,居住用地,
resident,13.02716633333335,62.956800893328406,居住用地,
resident,32.10109966666668,322.32101534109444,居住用地,
resident,9.215966333333343,55.32296409352216,居住用地,
resident,20.31036633333333,74.9006543258863,居住用地,
resident,19.212033000000005,784.3842771898286,居住用地,
resident,18.33563299999999,412.20525368417265,居住用地,Residence
resident,25.086899666666664,17.56842054837307,居住用地,
resident,19.08709966666668,285.3473093407504,居住用地,Residence
resident,21.98783299999998,407.7588851514944,居住用地,Residence
resident,22.387033000000027,277.53784339590817,居住用地,Residence
resident,21.49596633333333,430.6648807517378,居住用地,Residence
resident,25.50036633333334,424.0106502740925,居住用地,Residence
resident,37.21349966666666,24.2229948520136,居住用地,
resident,15.390899666666664,382.18902998065124,居住用地,Residence
resident,28.95816633333332,47.86749518544619,居住用地,
resident,21.40696633333334,484.50117232832974,居住用地,Residence
resident,18.470766333333334,430.76949665191523,居住用地,Residence
resident,20.52249966666667,465.027733792041,居住用地,Residence
resident,29.10583300000001,43.92017771659831,居住用地,
resident,22.28009966666667,35.27643166677345,居住用地,
resident,22.55489966666669,310.50517630594004,居住用地,Residence
resident,16.13769966666668,346.8434164570854,居住用地,
resident,14.014899666666686,597.2277418315954,居住用地,Residence
resident,8.510366333333348,75.36647806046986,居住用地,
resident,39.1290996666667,749.360432178299,居住用地,
resident,12.40169966666667,498.2369300919533,居住用地,Residence
resident,17.65543299999999,344.21410780096164,居住用地,Residence
resident,13.067832999999997,283.67705026956224,居住用地,Residence
resident,18.876899666666674,724.0138737894955,居住用地,
resident,13.061633000000004,149.94240823984882,居住用地,
state,14.918366333333308,806.3422361305617,交通场站用地,Residence
resident,6.554899666666673,113.04646806524553,,Residence
resident,12.646166333333337,359.2080547683238,居住用地,Residence
resident,18.397566333333337,1073.9518749452604,,
resident,45.59963300000001,672.2985746918337,居住用地,
resident,13.313099666666666,181.59939495842633,居住用地,
resident,7.554899666666677,120.61459518236713,居住用地,Residence
resident,20.88489966666664,803.1502282512624,居住用地,Residence
resident,20.895099666666702,854.9241919595078,居住用地,Residence
resident,11.968966333333352,217.99719066733206,居住用地,Residence
resident,27.82789966666668,188.31948491366123,居住用地,Residence
resident,12.45663300000002,179.67765383369883,居住用地,Residence
resident,9.000499666666677,70.83848698174624,居住用地,
resident,24.172366333333297,31.404697316920156,居住用地,
resident,11.01616633333335,55.28066416289173,居住用地,
resident,15.01883299999998,488.7773694847098,居住用地,Residence
resident,17.051899666666667,658.279477405193,居住用地,Residence
resident,14.707166333333337,383.17423403137116,居住用地,
resident,17.751699666666667,432.0864312208298,居住用地,Residence
resident,16.634499666666663,283.37358909561,居住用地,Residence
resident,16.049566333333335,129.3025158637233,居住用地,Residence
resident,16.65163299999999,371.35547807411024,居住用地,Residence
resident,16.05876633333336,302.7268680763237,居住用地,Residence
resident,16.85583300000003,101.99252579093255,居住用地,Residence
resident,15.817566333333346,284.45618382214343,居住用地,
resident,15.863833000000012,122.97839943274043,居住用地,Residence
resident,13.445299666666664,456.2060780622278,居住用地,Residence
resident,14.132833,291.043742140324,居住用地,Residence
resident,15.352899666666673,26.351848650775576,,
resident,15.802766333333333,438.1254481628671,居住用地,Residence
resident,15.04029966666667,330.82070204765307,居住用地,Residence
resident,14.55356633333334,436.53766789543363,居住用地,
resident,18.68916633333333,469.14925725059027,居住用地,
resident,18.461833000000006,264.3018922067705,居住用地,
resident,11.81849966666667,38.858832703111865,居住用地,
resident,18.988966333333327,468.5990792521193,,
resident,14.734633000000002,631.4814595326916,居住用地,Residence
resident,21.200032999999983,275.92419611059944,居住用地,Residence
resident,21.15949966666667,517.4549638352506,居住用地,Residence
resident,24.597033000000017,35.13594457986722,居住用地,
resident,19.41216633333334,308.1927271832565,居住用地,
resident,16.481166333333345,296.4585128338123,居住用地,Residence
resident,22.339166333333345,515.9944815406717,居住用地,Residence
resident,30.944699666666665,35.13599716934755,居住用地,
resident,20.62689966666667,559.6617360362783,,Residence
resident,18.25789966666667,264.9955374463702,居住用地,
resident,22.600233,517.4491266468814,居住用地,
resident,22.713433000000006,349.39649738263495,居住用地,Residence
resident,23.979232999999983,15.372150632111573,居住用地,
resident,14.82296633333333,192.01297625116624,居住用地,
resident,10.015699666666686,36.934680077470674,居住用地,
resident,22.128233,357.4338234527641,居住用地,Residence
resident,10.55689966666667,139.7970980578487,居住用地,Residence
resident,20.126033000000003,406.4821222791816,居住用地,Residence
resident,10.903632999999994,123.47771781467766,居住用地,Residence
resident,21.11736633333333,388.87751060635924,居住用地,Residence
resident,22.081966333333327,481.12104198334674,居住用地,Residence
resident,10.343099666666673,69.42515063345054,居住用地,
resident,6.577366333333343,42.97157496740431,居住用地,
resident,11.887966333333353,478.265232947657,居住用地,Residence
resident,5.731433000000005,105.29594714439376,居住用地,
resident,16.510433,471.3025166258226,居住用地,Residence
resident,19.22789966666666,473.2330529765656,居住用地,Residence
resident,16.717566333333334,469.9487105921654,居住用地,Residence
developer,38.63769966666668,516.0520026482017,商业服务用地,
resident,21.518166333333337,470.91117343536524,居住用地,Residence
resident,20.81396633333333,501.7867491193402,居住用地,Residence
resident,27.641299666666665,715.7189154650677,,Residence
resident,19.55443299999997,265.1752650435358,居住用地,
resident,22.769566333333337,458.08272263700877,居住用地,Residence
resident,19.88296633333334,264.3056103337261,居住用地,Residence
resident,21.99769966666668,358.50653879669034,居住用地,
resident,21.509632999999997,409.6220299252064,居住用地,Residence
resident,20.382366333333334,514.2639249264664,居住用地,Residence
resident,22.204566333333336,514.4307089618089,居住用地,Residence
resident,26.20036633333329,829.2658644204772,居住用地,Residence
resident,17.844966333333335,514.256159550706,居住用地,
resident,21.20869966666666,389.4858285379877,居住用地,
resident,21.492899666666663,225.8941780484748,居住用地,
resident,24.452699666666668,796.5177543689596,居住用地,Residence
resident,16.58909966666667,182.31714659775736,居住用地,Residence
resident,25.380566333333324,656.8469964728471,居住用地,Residence
resident,18.907433000000033,301.58879084787,居住用地,Residence
resident,24.279233,452.5772421304446,居住用地,Residence
resident,20.41203300000004,310.04999990385954,居住用地,Residence
resident,9.002966333333347,92.02374116641904,居住用地,
resident,9.95629966666668,126.0097700865937,居住用地,
unknown,23.477032999999988,234.96935451923173,,
resident,49.139366333333406,385.70945955771424,居住用地,Residence
resident,22.90936633333333,23.446809826472528,,
resident,23.02023300000001,525.4382564797149,居住用地,Residence
resident,21.553766333333332,505.9222246906117,居住用地,Residence
resident,32.45149966666666,36.23353767775338,居住用地,Residence
resident,15.483233,87.83896456970132,,
resident,32.06696633333335,54.899247292640744,居住用地,
resident,31.68949966666669,70.27106620905958,,
resident,24.291366333333325,553.3783298181843,居住用地,Residence
resident,18.396166333333326,93.84218894647427,居住用地,
resident,19.332366333333333,107.35660213211044,居住用地,
resident,21.699299666666626,574.7335703920693,居住用地,Residence
resident,22.583166333333324,506.45559525905315,居住用地,Residence
resident,20.78716633333332,511.67138424435996,居住用地,Residence
resident,23.236033,378.5791534081617,居住用地,Residence
resident,20.91289966666668,372.4954167479635,居住用地,Residence
resident,16.653233000000032,394.56617250867225,居住用地,Residence
resident,18.22376633333334,374.0259135228571,居住用地,Residence
resident,20.185499666666672,373.2755739119745,居住用地,Residence
developer,41.12109966666666,87.83881583319523,,
resident,23.584032999999987,608.3973110587049,居住用地,
developer,80.22396633333322,761.9435035944584,商务办公用地,Residence
developer,33.595099666666684,426.8688669829992,商务办公用地,Residence
resident,23.601499666666665,379.78461298264824,居住用地,Residence
developer,83.80156633333321,127.46317197083218,商务办公用地,
developer,76.47029966666659,101.52600216026988,商务办公用地,
developer,69.04109966666663,102.96814689408058,商务办公用地,Residence
developer,21.8153663333333,24.660219911278883,商务办公用地,
developer,77.77163299999992,398.75786219469495,商务办公用地,
developer,22.59836633333331,966.9840516787166,商务办公用地,Residence
resident,26.25536633333333,410.1020988869102,居住用地,Residence
resident,16.029899666666655,337.6270505839852,居住用地,Residence
developer,32.986033,487.10929394784534,商务办公用地,Residence
developer,31.23303300000001,177.39883829524112,商务办公用地,Residence
developer,28.296032999999998,75.49640948923378,商务办公用地,
resident,16.640632999999998,76.92079983898039,居住用地,
resident,16.925566333333336,402.1770549680918,居住用地,Residence
developer,34.39189966666666,249.1921445710903,商务办公用地,
resident,11.893366333333333,160.8598095130097,居住用地,
state,23.47743299999997,19.780079196456423,医疗卫生用地,Residence
state,25.90396633333333,386.68300825544014,医疗卫生用地,Residence
state,25.81729966666663,193.44798555184573,医疗卫生用地,Residence
state,39.21349966666666,99.57989684672795,医疗卫生用地,
state,32.10696633333334,1091.4994207257794,医疗卫生用地,
state,53.28696633333334,184.88381220090636,,
state,42.44403299999997,517.7797606926849,,
resident,12.464899666666662,371.02974628103834,居住用地,Residence
state,68.6514996666667,27.429825631341952,医疗卫生用地,
state,27.57503300000002,25.25848938737856,,
resident,15.553966333333332,120.1626059771777,居住用地,Residence
resident,44.98903299999999,293.2012515136006,居住用地,Business
resident,20.859633000000027,23.516459050150765,居住用地,Business
resident,13.961832999999999,937.8922472370939,居住用地,
resident,10.518032999999985,115.0468818589032,居住用地,
resident,17.553433000000002,68.81762267701156,居住用地,
resident,16.75656633333334,237.50254721869172,居住用地,Residence
resident,18.424766333333338,182.30077092478038,居住用地,Residence
resident,10.02689966666667,182.9521730523177,居住用地,Residence
resident,23.693099666666665,56.88419134615038,居住用地,Residence
resident,8.085899666666657,115.11661497263623,居住用地,
resident,18.372699666666662,370.5818747388146,居住用地,Residence
resident,24.095566333333352,486.38576222859234,居住用地,Residence
resident,15.407099666666683,80.97737449942932,居住用地,Residence
resident,18.77689966666666,77.23192591531188,居住用地,Residence
resident,29.003166333333333,118.42109219686145,居住用地,Residence
resident,17.936766333333342,233.32965686093758,居住用地,Residence
resident,12.490233000000003,339.8437493030088,居住用地,Residence
resident,11.367299666666668,384.92349153247005,居住用地,Residence
resident,29.72369966666665,368.58944898922,居住用地,Residence
resident,20.981299666666665,414.2007655342764,居住用地,Residence
resident,16.285032999999995,442.201942143401,居住用地,Residence
resident,22.218833,222.54368196558158,居住用地,
resident,19.11229966666666,389.87677649207393,居住用地,
resident,18.690966333333343,391.2229760467928,居住用地,Residence
resident,20.000499666666702,392.1098036379388,居住用地,
resident,22.07223300000004,225.40099141634954,居住用地,Residence
resident,19.978033000000003,388.41898978935626,居住用地,Residence
resident,25.548766333333337,380.19659134758825,居住用地,Residence
resident,19.78656633333337,64.69018696124479,居住用地,Residence
resident,18.20496633333333,135.1790403458279,居住用地,Residence
resident,29.23543299999999,62.392762198116216,居住用地,Residence
resident,33.72609966666664,32.13017840604408,居住用地,
resident,20.497299666666677,166.41420056602675,居住用地,Residence
resident,15.298233,156.2175433433743,居住用地,Residence
resident,17.451366333333336,82.63910452035664,居住用地,Residence
resident,20.627499666666672,719.3250499360595,居住用地,Residence
resident,18.478699666666675,617.1089654638723,居住用地,Residence
resident,10.649899666666686,116.94227399713883,居住用地,
resident,23.441033,157.650308135654,居住用地,Residence
resident,25.54476633333333,330.99167869189665,居住用地,Residence
resident,23.033566333333333,127.44937279968715,居住用地,
resident,24.12569966666663,191.9295060610922,居住用地,Residence
resident,62.6575663333333,511.20254393558787,居住用地,Residence
resident,22.971633,398.50329361858854,居住用地,Residence
resident,15.852766333333332,203.7468449070018,居住用地,
resident,15.56069966666668,77.8297700189139,居住用地,
resident,96.38889966666682,173.99555013555735,居住用地,Office
resident,98.2975663333332,214.3945620330839,居住用地,
resident,104.59156633333352,218.14698728817652,居住用地,Office
resident,19.80276633333329,368.1329260789158,居住用地,Residence
resident,31.173766333333337,40.684229786229075,居住用地,
resident,25.904966333333324,33.207838888954726,居住用地,
resident,62.681433,568.1002396794661,居住用地,Residence
resident,39.15776633333334,28.372259106093363,居住用地,
resident,23.95043299999996,558.5934129546846,居住用地,
unknown,25.558233000000044,487.610079180701,,
resident,48.79356633333326,646.1569729187032,居住用地,Residence
resident,60.81723300000003,642.7706749750308,居住用地,Residence
resident,15.719632999999996,263.5100021709885,居住用地,
resident,21.59769966666667,443.3591466796624,居住用地,Residence
unknown,30.69189966666668,35.137372779042636,,
resident,22.95123299999999,163.24962931418023,居住用地,Residence
resident,15.997699666666668,623.5484422726686,居住用地,
resident,20.677566333333317,164.87356716559154,居住用地,
resident,11.748099666666688,327.19872109718415,居住用地,
resident,17.343166333333336,50.82062260423045,居住用地,
resident,16.56556633333334,409.19003028834857,居住用地,
resident,25.056499666666628,436.7670746597971,居住用地,Residence
resident,37.09289966666661,700.4112057045361,居住用地,Residence
resident,57.47529966666668,414.14516934632826,居住用地,Residence
resident,36.08549966666664,473.57380053306656,居住用地,Office
resident,17.02303299999997,508.607546129548,居住用地,
resident,41.48156633333335,568.5066701404903,,Residence
resident,26.42483300000002,253.6493484348678,居住用地,
resident,33.48009966666669,31.585102819333663,居住用地,
resident,29.06389966666666,25.826392937391745,居住用地,
resident,32.517033000000005,378.0740588838872,居住用地,
resident,37.47543300000006,44.109387926394625,居住用地,Residence
resident,9.966899666666668,453.7694107284085,居住用地,Residence
resident,25.953099666666628,658.2808307567891,,Residence
resident,23.7368996666667,221.4541191733265,居住用地,
unknown,28.534233,762.9239052855788,,
resident,37.27403300000002,29.593295334780002,居住用地,
resident,23.522833000000013,399.8932094025316,居住用地,
resident,63.11923299999999,70.72216630030286,居住用地,Residence
resident,52.66696633333335,681.8846935150525,居住用地,Residence
resident,14.421632999999995,180.51518008823842,居住用地,
resident,60.86436633333334,760.8442459244768,居住用地,Residence
resident,40.45696633333335,91.77257574815721,居住用地,
resident,19.706099666666645,371.41202669469527,居住用地,Residence
resident,20.621366333333334,394.2508988144046,居住用地,Residence
resident,18.490232999999996,376.0136972960185,居住用地,Residence
resident,16.12723299999999,328.2949614625314,居住用地,Residence
resident,17.373433,384.0894608604196,居住用地,Residence
resident,19.99149966666666,190.98240264478218,居住用地,
resident,17.46856633333333,328.37910443527267,居住用地,Residence
resident,15.932433000000005,333.4625974571781,居住用地,Residence
resident,17.156166333333328,44.56434930225687,居住用地,Residence
resident,17.2500996666667,412.43801873522875,居住用地,Residence
resident,8.846566333333351,27.746363814371623,居住用地,
resident,17.767966333333334,370.4105383822729,居住用地,Residence
resident,18.942166333333326,438.9775381177404,居住用地,Residence
resident,21.946366333333334,392.6481522632638,居住用地,Residence
resident,15.110299666666677,799.3608679731451,,Residence
resident,17.95869966666667,457.677695488492,居住用地,Residence
resident,16.493832999999995,351.40860376450917,居住用地,Residence
resident,17.453566333333335,459.6809381168019,居住用地,Residence
resident,16.127099666666656,409.1729175791914,居住用地,
resident,18.464099666666677,453.0616386928297,居住用地,
resident,9.945966333333343,192.43156722935132,居住用地,
resident,16.453632999999996,303.73767700349964,居住用地,Residence
resident,17.213433000000006,543.4718017845739,居住用地,Residence
resident,7.829166333333343,94.00310834760381,居住用地,
resident,17.63556633333332,736.9586099279685,居住用地,
resident,23.143099666666657,490.54905333882743,居住用地,Residence
resident,16.49909966666666,302.9330044958692,居住用地,Residence
resident,41.93109966666667,210.12114972559436,居住用地,
resident,16.785699666666634,383.0704681276643,居住用地,
resident,17.659633000000003,316.3612473660356,居住用地,
resident,15.424366333333309,430.42103555073,居住用地,Residence
developer,97.63636633333347,953.1028619519644,商务办公用地,Residence
developer,176.74116633333358,495.5076654905269,商务办公用地,Residence
developer,12.351699666666685,27.72969266924875,商务办公用地,
developer,45.46089966666669,502.0537187129546,商务办公用地,
developer,72.28489966666672,59.80225160898313,商务办公用地,Residence
developer,49.38889966666667,110.39860512684149,商务办公用地,
resident,12.990366333333348,268.3119807154794,居住用地,Residence
developer,69.19129966666667,325.88822869372154,商务办公用地,Residence
resident,44.042633,1186.6425178020518,居住用地,Residence
resident,33.20063299999994,916.7638113416831,居住用地,
resident,10.612966333333356,20.09946013628729,居住用地,
resident,30.483499666666724,37.004953488159714,居住用地,
resident,29.40216633333329,338.4506850793549,居住用地,Residence
resident,29.21883299999995,141.9490794666384,居住用地,Residence
resident,25.722499666666657,15.337940668200414,居住用地,
unknown,26.88816633333335,70.27220314801957,,
unknown,15.76876633333334,981.6123003870624,,
unknown,9.495232999999999,228.3836088006513,,
unknown,14.319166333333332,554.4881222042989,,
resident,13.200833000000024,17.067056609659286,居住用地,
developer,75.48589966666671,887.1759205300505,商务办公用地,
resident,9.356766333333347,333.1316524660036,,Residence
resident,9.819966333333332,80.76074017984611,,Residence
resident,16.458833000000002,16.469924986385248,居住用地,
resident,8.642099666666683,359.8244499335904,居住用地,Residence
resident,23.735099666666663,200.12567907872665,居住用地,
resident,22.825166333333343,569.2881748813978,居住用地,Residence
resident,9.692433000000014,907.9151054833061,居住用地,
resident,22.09329966666667,881.9102424551097,居住用地,Residence
unknown,13.096966333333327,41.7239264571881,,
resident,23.85289966666667,33.259468300536895,居住用地,
developer,21.85756633333332,40.90467943839938,,
resident,20.835499666666667,19.763931070702505,居住用地,
resident,13.448566333333329,224.28308536417396,居住用地,Residence
resident,63.86809966666656,582.1165737847887,居住用地,Residence
resident,17.635099666666672,200.12369241783685,居住用地,Residence
developer,14.774699666666663,54.17221332732897,,
resident,30.906566333333323,881.1823711683679,居住用地,
resident,18.44576633333331,201.07942995573546,居住用地,
developer,12.985166333333348,238.53792172789156,商业服务用地,Residence
developer,78.48423299999983,704.1042301939516,商业服务用地,Office
developer,31.03076633333337,393.8010842586695,商务办公用地,Residence
developer,93.89149966666653,371.5460893363695,商务办公用地,Residence
developer,26.97409966666661,219.38070015271603,商业服务用地,
developer,82.66636633333327,841.7328646979795,商业服务用地,Residence
developer,27.101432999999997,355.9473707497447,商务办公用地,
developer,18.857833,287.540176452553,商务办公用地,
developer,25.81889966666665,237.8358790773288,商务办公用地,
resident,20.03569966666667,548.0273111957617,居住用地,
resident,13.295299666666686,163.0802931045725,居住用地,
resident,15.16223300000002,800.3747352864386,居住用地,
resident,28.39716633333328,247.3590408902484,居住用地,Residence
resident,15.865566333333327,593.1179323033801,居住用地,
resident,14.373099666666665,253.63878312466096,居住用地,
resident,68.70956633333333,184.46437912869152,居住用地,Residence
resident,18.901632999999993,21.960017478596445,居住用地,Residence
resident,49.43689966666668,408.45578601151595,居住用地,Industry
resident,24.158699666666678,1094.5518259829153,居住用地,
resident,13.772099666666684,78.70023581954044,居住用地,
