stakeholder,height_m,area_m2,euluc,function
resident,24.684299666666668,25.95028956024644,居住用地,Residence
resident,16.180766333333327,370.51208919378615,居住用地,Residence
resident,16.267032999999998,419.24650261923375,居住用地,Residence
resident,18.690766333333325,26.63401883644973,居住用地,Residence
resident,20.176832999999995,27.573011203600412,居住用地,Residence
resident,15.749032999999995,311.63690081256146,居住用地,Residence
resident,15.885833000000002,512.054628844241,居住用地,Residence
resident,18.146832999999994,392.82672963129914,居住用地,Residence
resident,15.56136633333335,511.6810571209733,居住用地,Residence
resident,16.241166333333336,406.76057560073406,居住用地,
resident,16.03369966666667,261.92139729025365,居住用地,
resident,10.392633000000018,320.16701361036564,居住用地,Residence
resident,10.603566333333347,518.1686450260819,居住用地,
resident,12.524166333333325,400.901808098424,居住用地,Residence
resident,10.118566333333316,394.9991856342117,居住用地,Residence
resident,18.232633,267.5242348017849,居住用地,
resident,12.094033000000005,448.78235783947514,居住用地,
resident,12.346899666666667,595.7655106823673,居住用地,
resident,16.598166333333324,647.773394951854,居住用地,Residence
resident,17.186433000000022,432.6677553551734,居住用地,Residence
resident,21.48069966666668,339.1805822984181,居住用地,Residence
resident,15.769833,366.55644987559805,居住用地,Residence
resident,22.29989966666667,246.97597204604358,居住用地,Residence
resident,16.283099666666658,95.41026627325326,居住用地,Residence
resident,17.504566333333337,361.8227505137817,居住用地,Residence
resident,15.188366333333317,449.52066659655657,居住用地,
resident,16.162833000000003,141.88710328385088,居住用地,
resident,22.61676633333334,680.9802166667951,居住用地,Residence
resident,46.821833,240.11510188785473,居住用地,Residence
resident,16.759766333333328,299.717476175694,居住用地,
resident,30.34429966666661,242.37184652577707,居住用地,
resident,36.62376633333335,303.8548872632864,居住用地,Residence
resident,19.295833000000037,482.74521219347633,居住用地,Residence
resident,42.17223299999993,571.9855599801394,居住用地,Residence
resident,17.878499666666666,118.63212121164827,居住用地,
resident,12.743566333333352,677.3365675376726,居住用地,
resident,11.219232999999996,78.89768245172839,居住用地,
resident,15.086433000000005,138.25521336145596,居住用地,
state,11.92756633333331,357.4090620602704,医疗卫生用地,Residence
state,7.894899666666682,54.85537233865991,医疗卫生用地,
state,10.403633000000006,234.4267682027501,医疗卫生用地,
state,7.755099666666677,76.1953000605661,医疗卫生用地,
state,9.682499666666665,252.51112527051848,医疗卫生用地,
state,9.922433000000018,254.00295903191093,医疗卫生用地,
state,9.91229966666667,172.4523677425023,医疗卫生用地,Residence
state,11.134699666666654,395.62686473838977,医疗卫生用地,
resident,8.808766333333336,160.80486095754347,居住用地,
resident,8.574366333333334,106.90686016101105,居住用地,
state,81.71963299999986,1440.1014819158297,医疗卫生用地,Public service
state,18.496899666666664,275.04999552155056,医疗卫生用地,
state,17.342033,24.13146464686647,教育科研用地,
state,25.724633000000008,42.80069728820541,医疗卫生用地,
state,29.13329966666673,2103.5965847415678,医疗卫生用地,
state,10.50283299999998,228.56699110246652,医疗卫生用地,
state,15.761433000000029,39.993464168485005,医疗卫生用地,
state,20.876166333333334,490.9413948426482,医疗卫生用地,Residence
state,20.153566333333337,171.7491394399675,医疗卫生用地,Residence
state,22.03223299999997,570.377686511838,医疗卫生用地,Residence
resident,10.073033000000006,174.86504171398946,居住用地,Residence
resident,8.860633000000002,89.75487963801409,居住用地,
resident,8.429299666666667,165.79474991600293,居住用地,
state,20.183166333333325,270.5804876206259,医疗卫生用地,
resident,9.707432999999996,51.40318540115356,居住用地,
resident,16.585099666666668,434.02664321694846,居住用地,Residence
resident,15.564966333333318,525.3344683149102,居住用地,Residence
resident,13.723499666666669,389.33212600698386,居住用地,
resident,8.93869966666667,248.28400572233454,居住用地,
resident,12.11616633333334,468.7379948578447,居住用地,Residence
state,8.120499666666667,65.09769663194396,医疗卫生用地,
state,32.86696633333332,88.223686751084,医疗卫生用地,
state,80.75943299999987,314.68540466451293,医疗卫生用地,Residence
state,75.12403299999998,333.3664806398241,医疗卫生用地,Residence
state,32.31376633333332,312.75001379318985,医疗卫生用地,Residence
state,12.877299666666662,130.74573188650155,医疗卫生用地,
state,10.161366333333332,150.87429871463556,医疗卫生用地,
state,17.899366333333333,34.074468122011545,医疗卫生用地,
state,23.752633000000035,296.5085579227189,医疗卫生用地,Residence
state,22.002232999999983,1080.9044442480524,医疗卫生用地,Residence
state,15.564433000000012,123.52478900122705,医疗卫生用地,Residence
resident,17.803566333333343,564.4442284999021,居住用地,Residence
resident,17.015699666666674,373.6359315507844,居住用地,Residence
resident,13.948766333333332,622.2371882762709,居住用地,Residence
resident,21.196166333333323,295.6799293539831,居住用地,Residence
resident,9.674833000000001,201.41174593066597,居住用地,Residence
resident,9.702233,200.22382280893405,居住用地,Residence
resident,21.672233000000023,1172.99750587368,居住用地,Residence
resident,9.94569966666666,130.69900467362794,居住用地,
resident,11.251099666666668,551.2885935570117,居住用地,Residence
state,17.185832999999995,311.615534088397,医疗卫生用地,Residence
resident,23.442633,303.05786437084083,,Residence
resident,23.442633,303.05786437084083,,Residence
state,17.45563300000001,414.3886608011475,医疗卫生用地,Residence
resident,26.364032999999992,133.77215868056538,居住用地,
resident,17.31556633333334,145.82285999787956,居住用地,Residence
resident,64.78136633333337,750.3913842244418,居住用地,
resident,15.220232999999999,144.87864586228315,居住用地,Residence
resident,14.569099666666665,179.75950578027113,居住用地,Residence
resident,16.125099666666664,179.25239033180972,居住用地,
resident,11.239766333333336,554.5234203565572,居住用地,Residence
resident,11.943566333333326,200.91554564584027,居住用地,Residence
resident,14.205966333333338,265.7835278300031,居住用地,
resident,12.027366333333331,131.95303643827697,居住用地,
resident,15.857499666666667,246.11125305650242,居住用地,Residence
resident,17.353832999999995,630.6589481120465,居住用地,
resident,32.48636633333334,672.7784343572474,居住用地,Residence
resident,44.72129966666673,160.18350217750816,居住用地,
resident,22.00043300000002,393.97730464257864,居住用地,Residence
resident,50.38816633333328,426.90178622183146,居住用地,
resident,11.380299666666664,397.26201499195145,居住用地,Residence
resident,12.266899666666662,560.3574052018254,居住用地,Residence
resident,11.043566333333333,442.5641475517066,居住用地,Residence
resident,32.08923300000001,115.43198987098937,居住用地,
resident,20.13249966666666,126.08212922277,居住用地,Residence
resident,55.93183300000009,644.1951848049291,居住用地,
resident,19.445966333333374,567.4725661631644,居住用地,
resident,16.075566333333363,487.92700229918927,居住用地,
resident,15.564833000000023,709.3393181458594,居住用地,
resident,17.53809966666666,487.2878113802508,居住用地,Residence
resident,15.177633000000014,163.86194978735915,居住用地,Residence
resident,56.99203299999995,560.8410984494938,居住用地,Residence
resident,18.502632999999992,521.1146566643815,居住用地,
resident,35.198099666666664,47.80658289477001,居住用地,
resident,51.71409966666674,331.5073294075086,居住用地,
resident,18.40969966666667,106.17031564056147,居住用地,
resident,9.516899666666664,105.87825497788064,居住用地,
resident,11.68556633333333,69.88646750884281,,
resident,11.68556633333333,69.88646750884281,,
resident,62.51876633333336,294.5890715415755,居住用地,Residence
resident,14.313299666666664,84.76987853971693,居住用地,
resident,15.984232999999994,445.82385654568264,居住用地,
resident,11.892766333333334,419.36571267602875,居住用地,Residence
resident,15.985499666666673,521.7517098013464,居住用地,
resident,16.102366333333336,312.0672683974726,居住用地,Residence
resident,14.474833000000004,304.8666306789057,居住用地,
resident,13.997299666666665,134.02180340352544,居住用地,Residence
resident,14.951033000000006,472.0821886132242,居住用地,
resident,12.55816633333333,194.67643854643325,居住用地,Residence
resident,16.59076633333333,441.7009333817206,居住用地,Residence
resident,12.509299666666664,57.008056500965324,居住用地,
resident,13.546166333333352,381.8114847259781,,
resident,9.347566333333322,146.21649577363394,居住用地,
resident,12.28023299999998,410.0760451429253,居住用地,
resident,50.99889966666658,71.44513712897609,居住用地,
resident,47.56356633333325,127.07183187637777,居住用地,
resident,46.84036633333341,129.82455639780602,居住用地,
resident,67.27269966666664,563.5789004340165,居住用地,Residence
resident,66.04209966666667,179.88748921393085,居住用地,
resident,51.13223300000009,127.36259778397063,居住用地,
resident,63.02956633333333,298.94874320198824,居住用地,
resident,15.93296633333334,321.1815940261487,居住用地,
resident,27.811299666666663,301.39775510503637,居住用地,
resident,19.47509966666668,318.99479908976645,居住用地,Residence
resident,39.49649966666662,522.982881138919,居住用地,Residence
resident,16.546566333333327,468.8591798965379,居住用地,Residence
resident,20.386766333333345,478.4860329907966,,
resident,60.32956633333322,91.44058749559002,居住用地,Residence
resident,13.441632999999996,131.839561460554,居住用地,Residence
resident,48.38403299999992,128.31521437153683,居住用地,
resident,60.649099666666544,90.37935668851956,居住用地,
developer,16.27816633333333,111.59220059947778,工业用地,
resident,14.535766333333312,236.35321690847914,居住用地,
resident,11.430899666666647,206.39809580407837,居住用地,
resident,21.628833000000032,727.8540707383258,居住用地,Residence
resident,13.219566333333333,142.26398412901528,居住用地,
resident,21.15129966666666,771.1125257049534,居住用地,Residence
resident,15.25543299999998,533.9056556404574,居住用地,Residence
resident,11.676699666666664,95.63096230522481,居住用地,
resident,12.246499666666674,43.06195585051975,居住用地,Residence
resident,15.239366333333336,937.6593356842127,居住用地,
unknown,33.78729966666667,46.85743993964655,,
resident,9.717232999999995,145.7498832800625,居住用地,
resident,26.713899666666663,995.4879397255179,居住用地,
resident,24.266299666666693,389.9522619571999,居住用地,Residence
resident,22.764699666666644,598.297153991655,居住用地,Residence
resident,13.985566333333312,191.8309242050292,居住用地,Residence
resident,15.79389966666664,540.1306591879729,居住用地,Residence
resident,17.992499666666696,418.92311489191343,居住用地,
resident,14.489566333333318,161.68426904723694,居住用地,Residence
resident,16.063566333333345,477.18417927922115,居住用地,Residence
developer,11.817166333333335,36.94228158337688,工业用地,
developer,13.94563300000002,137.59671701399355,工业用地,
resident,19.16056633333335,855.4636500361602,居住用地,Residence
developer,22.50836633333332,54.124603459777596,商业服务用地,
developer,33.036966333333325,745.6914245261652,商业服务用地,Residence
developer,62.03489966666665,215.28349198694187,商业服务用地,
developer,62.73843300000001,124.10355260487835,商业服务用地,Residence
developer,64.29009966666668,159.76800287103882,商业服务用地,Residence
developer,42.07909966666667,27.858315192912492,商业服务用地,Residence
developer,55.41536633333322,83.24018811675263,商业服务用地,
resident,15.78043300000002,532.1639851736472,居住用地,Residence
resident,16.152899666666638,846.275501793244,居住用地,Residence
resident,18.151833000000007,854.655937275829,居住用地,Residence
resident,17.516766333333326,582.6524187318331,居住用地,Residence
resident,9.488899666666665,119.4165990800176,居住用地,Residence
resident,14.647699666666664,196.9330303021798,居住用地,Residence
resident,12.967166333333315,71.78601570916027,居住用地,
developer,59.169899666666765,185.51691709355578,商业服务用地,
developer,58.65783300000012,157.27058670571745,商业服务用地,Residence
developer,60.11056633333334,72.33658404387191,商业服务用地,
resident,60.116899666666576,210.62155779899592,居住用地,
resident,47.34749966666661,126.82952144060931,居住用地,
resident,48.964766333333245,296.9793988924201,居住用地,
developer,15.815299666666668,377.80449016171923,工业用地,
developer,15.381699666666666,215.28733121234598,工业用地,
developer,9.507766333333345,170.36512275998518,工业用地,
developer,18.114233,488.5372265266819,工业用地,
resident,11.568099666666663,264.4352396355666,居住用地,
developer,16.609699666666668,486.8006337933649,工业用地,
developer,9.26809966666667,99.15871412379171,工业用地,
resident,23.30089966666664,146.52146277837025,居住用地,
resident,16.654366333333318,212.06807896171506,居住用地,
resident,15.218966333333336,259.1809024092424,居住用地,Residence
resident,27.73089966666667,744.7105174711753,居住用地,Residence
resident,12.292166333333336,36.53969760936952,居住用地,
resident,13.238699666666685,170.98664030401096,居住用地,Residence
resident,32.10129966666668,571.9336423033645,居住用地,Residence
resident,16.12189966666666,391.84674891023917,居住用地,Residence
resident,14.069299666666673,164.26897227847334,居住用地,Residence
resident,14.895032999999971,227.04665515987506,居住用地,Residence
resident,15.818633000000004,371.8411808093847,居住用地,Business
resident,12.158032999999998,387.5383631160368,居住用地,Residence
resident,20.318499666666643,371.7111392951268,居住用地,Residence
resident,13.953833,187.39467174263174,居住用地,Residence
resident,15.026099666666664,265.82448797538893,居住用地,Business
resident,15.389232999999994,338.22877826117457,居住用地,
resident,11.455366333333334,1020.229362278481,居住用地,Residence
resident,15.273299666666665,334.6968107264746,居住用地,Residence
resident,14.010433000000003,288.0449174755159,居住用地,
resident,16.644899666666657,884.6770462655835,居住用地,Residence
resident,14.324499666666666,212.0103028377622,居住用地,Residence
resident,13.20689966666667,265.05326743995016,居住用地,Residence
resident,15.742366333333331,583.2103676955409,居住用地,Residence
resident,17.764833000000003,734.6593811847765,居住用地,Business
resident,17.628232999999998,740.542655115184,居住用地,Residence
resident,14.272299666666662,285.01889076979774,居住用地,
resident,21.878499666666677,810.711306729634,居住用地,Residence
resident,14.309033,420.31187304395974,居住用地,Residence
resident,14.309033,420.31187304395974,居住用地,Residence
resident,12.882899666666663,192.3915062301162,,
resident,13.626499666666652,287.5745436058678,居住用地,
resident,8.230366333333334,39.55248053581163,居住用地,
resident,9.614232999999983,528.8226287310782,居住用地,Residence
resident,10.628699666666668,189.32225978998216,居住用地,Residence
resident,18.857966333333327,330.74262916999146,居住用地,Residence
resident,14.338232999999992,280.4157909030727,居住用地,Residence
resident,8.663699666666666,78.39569652353467,居住用地,
resident,15.113433000000004,290.58974438428055,居住用地,Residence
resident,9.163566333333343,298.5074778432047,居住用地,
resident,17.50876633333333,313.9978848352414,居住用地,Residence
resident,17.460099666666654,412.6798359611007,居住用地,Residence
resident,14.350966333333336,493.118290148205,居住用地,
resident,17.892966333333337,623.1539165888785,居住用地,Residence
resident,17.929033000000004,293.5928342425114,居住用地,Residence
resident,26.591299666666668,451.9786024882048,居住用地,Residence
resident,17.364766333333336,319.52145966016815,居住用地,
resident,17.226166333333342,513.4428919316003,居住用地,Residence
resident,14.936966333333336,228.54628543969662,居住用地,Residence
resident,14.81463299999997,432.3177681060926,居住用地,Residence
resident,16.195232999999988,288.34821842786977,居住用地,Residence
resident,13.154099666666664,149.77133857538362,居住用地,
resident,11.504966333333329,216.17468659826042,居住用地,
resident,8.884966333333335,459.2729869535688,居住用地,Residence
resident,24.427099666666628,312.51735167818106,居住用地,Residence
resident,15.21556633333333,250.2851658205069,居住用地,Residence
resident,23.244232999999976,313.5411048975999,居住用地,Residence
resident,16.693032999999993,302.1062019745287,居住用地,Residence
resident,16.230299666666696,179.8157121641338,居住用地,Residence
resident,17.925433000000034,462.07636272055936,居住用地,Residence
resident,15.673833,148.29224444787465,居住用地,
resident,13.641232999999982,361.79562673569785,居住用地,
resident,15.282032999999991,173.09434394719517,居住用地,Residence
resident,25.43896633333337,66.20890655529247,居住用地,Residence
resident,22.19043300000004,527.267332091908,居住用地,
resident,19.62756633333333,142.7086575750039,居住用地,
resident,30.261433000000054,324.3991675985646,居住用地,
resident,17.39176633333333,197.73589172521747,居住用地,
resident,16.461233,284.72709208721164,居住用地,Residence
resident,18.188766333333337,610.0491272008637,居住用地,Residence
resident,53.07269966666667,922.7089120851118,居住用地,Residence
resident,52.63029966666666,61.00737374144303,居住用地,Residence
resident,61.94323299999999,62.74183361843751,居住用地,Residence
resident,59.886299666666616,67.71383606961301,居住用地,
resident,56.77183300000002,135.84917522794743,居住用地,
resident,48.72956633333333,164.9472534185679,居住用地,Residence
resident,39.67689966666668,146.1213002593504,居住用地,
resident,10.066033000000008,81.71907079349884,居住用地,
resident,17.541633,19.77618663004546,居住用地,
resident,20.744299666666684,83.43984096195857,居住用地,
resident,33.970232999999936,370.0081598003799,居住用地,
resident,53.07269966666667,922.7089120851118,居住用地,Residence
resident,19.651033000000005,325.9637827806655,居住用地,Residence
resident,15.293433,522.3544766872259,居住用地,
state,17.913632999999997,493.72646167065443,公园与绿地用地,Residence
state,18.426233000000003,513.243707427005,公园与绿地用地,
state,17.688499666666672,308.4496982959986,公园与绿地用地,
state,17.219966333333335,515.117029247972,公园与绿地用地,Residence
state,12.784032999999996,281.69376528970986,公园与绿地用地,Residence
state,19.643299666666657,457.4871152748089,公园与绿地用地,
state,17.692432999999994,427.48861803367754,公园与绿地用地,
state,12.074299666666665,55.811157112544734,,
state,12.074299666666665,55.811157112544734,,
resident,43.49909966666667,139.13243652586516,居住用地,Residence
resident,78.22283299999991,112.31751138291546,居住用地,Residence
resident,78.05569966666651,258.9432309448273,居住用地,Residence
resident,14.239299666666662,336.88585108508295,居住用地,
resident,19.668766333333316,536.8210845453832,居住用地,Residence
resident,21.398632999999982,36.011240010567256,居住用地,
resident,15.31576633333331,381.7230688382602,居住用地,Residence
resident,9.092232999999988,202.89414913559438,居住用地,Residence
resident,13.893499666666688,265.7942519301367,居住用地,Residence
resident,18.126499666666664,670.4394200522761,居住用地,Residence
resident,60.624099666666616,202.8317485574251,居住用地,
resident,12.845299666666651,2137.1315210946213,居住用地,
resident,14.096899666666678,194.9289173208086,居住用地,
resident,16.197233,123.52392662031188,居住用地,
resident,64.441633,594.7288598218502,居住用地,Residence
resident,13.54483300000002,171.9151570340223,居住用地,Residence
resident,22.587899666666665,252.85395135286728,居住用地,
resident,15.174233000000012,182.15072374028665,居住用地,Residence
resident,14.651566333333314,256.9174957476304,居住用地,Residence
resident,53.77916633333333,285.64908926743294,居住用地,
resident,10.662099666666677,111.01502399514789,居住用地,Residence
resident,54.14143300000001,160.78827377913336,居住用地,
resident,85.35516633333323,111.74379531633942,居住用地,Residence
resident,16.098832999999974,1074.0938992865192,居住用地,Residence
resident,25.96856633333335,85.32786927274944,居住用地,
resident,40.90283300000007,877.833287668003,居住用地,Residence
resident,37.03569966666673,27.669609925396507,居住用地,
resident,47.476566333333245,30.36536691880658,居住用地,Residence
resident,48.73769966666668,30.391949596595403,居住用地,Residence
resident,23.791699666666663,228.63828520561026,,Residence
resident,21.36516633333333,229.84307791043102,,Residence
resident,20.134233000000002,350.62268246177297,居住用地,Residence
resident,82.37156633333318,314.7588702182065,居住用地,Residence
resident,27.84729966666669,454.208619032751,居住用地,Residence
resident,10.517499666666668,112.47763177941872,居住用地,
resident,15.396566333333336,137.57614482376312,居住用地,
resident,17.022499666666697,494.55437590217826,居住用地,Residence
resident,45.273632999999954,31.9943010625073,居住用地,Residence
resident,45.29263299999994,31.824646324839954,居住用地,Residence
resident,10.198833000000002,130.81255533823057,居住用地,
resident,38.243099666666666,927.4840025294213,居住用地,Residence
resident,16.770766333333334,828.1089030452669,居住用地,Residence
resident,16.23063299999999,1090.2276476785414,居住用地,Residence
state,7.354899666666656,132.9466595390194,教育科研用地,
resident,17.14689966666667,603.5602853990523,居住用地,Residence
resident,21.040366333333345,777.3190204002601,居住用地,Residence
state,21.129899666666688,411.13917808148824,教育科研用地,Residence
resident,13.455566333333358,465.8834429053196,居住用地,
resident,15.06223300000003,438.0123141417953,居住用地,Residence
resident,19.165566333333327,402.8199650308834,居住用地,Residence
resident,20.022033,617.9835523737605,居住用地,
state,6.746566333333334,83.55745197928564,教育科研用地,
state,7.681699666666666,71.48735909653742,教育科研用地,
state,9.291566333333332,318.8597050558118,教育科研用地,
state,19.381233000000005,43.1507043761384,教育科研用地,
state,11.632233,86.94848353333538,教育科研用地,
state,18.218966333333295,1059.6847160476486,教育科研用地,Residence
resident,16.064166333333333,400.72663363254986,居住用地,
resident,13.440899666666668,373.31891133926615,居住用地,
resident,10.094899666666649,355.3281366577238,居住用地,Residence
resident,13.965033000000004,451.66630824574304,居住用地,Residence
resident,20.83903300000002,298.76231220880436,居住用地,Residence
resident,20.580899666666664,635.4482035750689,居住用地,
resident,14.044966333333344,105.53092506793233,,
resident,22.94936633333333,298.76246125081775,居住用地,Residence
resident,14.116166333333334,43.515794472929116,,
resident,14.116166333333334,43.515794472929116,,
resident,22.566966333333376,492.6417343369337,居住用地,Residence
resident,25.697033,242.0804719357955,居住用地,Residence
resident,14.474233000000009,228.26171446162164,,
resident,15.529566333333326,174.68853025945063,居住用地,Residence
resident,16.526232999999994,350.3615668717607,居住用地,Residence
resident,16.822966333333326,250.7470943924158,居住用地,Residence
resident,16.822966333333326,250.7470943924158,居住用地,Residence
resident,18.459032999999987,256.37096820462597,居住用地,Residence
resident,8.108899666666666,70.10607329579943,居住用地,
resident,14.281099666666663,236.0977387353843,居住用地,
resident,27.21576633333333,30.24853181040743,居住用地,
resident,18.239832999999994,367.971835786173,居住用地,Residence
resident,18.311966333333334,754.060972781644,居住用地,Residence
resident,20.73716633333334,879.8292752594483,居住用地,Residence
resident,15.564899666666696,228.13961574989762,,Residence
resident,14.40369966666666,208.34503122462408,居住用地,Residence
resident,22.078366333333346,402.5005884520062,居住用地,Residence
resident,13.799499666666673,167.89688982608934,居住用地,
resident,14.398233,212.24534701577824,居住用地,Residence
resident,33.60356633333334,663.9783747274915,居住用地,Residence
resident,20.836499666666683,434.31000842385157,居住用地,
resident,47.79963300000001,27.466126476650373,,
resident,56.292633,392.8159189721941,居住用地,Residence
resident,30.275566333333327,333.20526638249936,居住用地,
resident,16.8398996666667,227.8688547363511,,Residence
resident,21.581633,421.26886107567304,,
resident,14.168699666666663,26.056420908675303,,
resident,14.26049966666666,297.98830659788104,居住用地,Residence
resident,23.09583300000001,71.16418276699582,居住用地,
unknown,11.047899666666687,573.0643928815236,,
resident,22.63829966666669,598.6416465519536,居住用地,Residence
resident,18.93209966666666,275.1333575350623,居住用地,Residence
resident,29.585299666666664,228.69730359092875,居住用地,Residence
resident,29.585299666666664,228.69730359092875,居住用地,Residence
state,92.28936633333319,618.5154399703636,公园与绿地用地,
resident,15.183433000000019,259.1011665036443,居住用地,
resident,11.56623300000002,531.2138811088313,,
resident,40.31383299999999,1052.0191364155974,居住用地,Public service
resident,81.4799663333334,296.6310545477585,居住用地,Public service
resident,87.64423299999999,242.1609827931199,居住用地,Public service
resident,91.47849966666668,245.22242138083456,居住用地,Public service
resident,87.56776633333335,200.07333520440753,居住用地,Public service
resident,70.36803299999995,87.63196205013283,居住用地,
resident,86.03956633333333,82.86048738481072,居住用地,
developer,35.07156633333335,79.50723633503996,工业用地,
developer,29.50336633333333,74.63821034987912,商务办公用地,
developer,30.80203300000002,392.5778010649263,商务办公用地,
developer,46.75889966666666,44.08219519008286,商务办公用地,Residence
developer,35.410766333333285,284.35965531159445,商务办公用地,Residence
developer,64.90056633333334,261.92839628306336,商务办公用地,Residence
resident,39.70296633333332,69.0790025275641,居住用地,
resident,40.22103300000003,519.3884780183188,居住用地,Residence
resident,44.01769966666669,79.3848733466876,居住用地,
resident,64.33616633333324,1208.1736399117901,居住用地,Residence
resident,26.455099666666623,177.6302904516802,居住用地,
resident,22.154766333333303,199.5267156225314,居住用地,Residence
resident,14.065033000000025,130.9672392904534,居住用地,
resident,11.684233,256.56327007659,居住用地,Residence
resident,22.65849966666665,254.55836316008586,居住用地,
resident,31.53196633333332,112.6959908041922,居住用地,
resident,12.454033000000026,320.8251502389244,居住用地,Residence
resident,14.519633,459.11477567049246,居住用地,Residence
resident,38.05149966666666,158.44864120700822,居住用地,
resident,10.313566333333336,602.4383143440289,居住用地,
resident,13.612499666666665,101.57310357219517,居住用地,Residence
resident,17.468899666666665,382.03911093176174,居住用地,
resident,7.722366333333342,51.484321983005906,居住用地,
resident,18.546233000000004,379.57155434498304,居住用地,
resident,17.44956633333334,433.9634534658794,居住用地,
resident,11.712432999999995,126.37621705852851,居住用地,
resident,31.121899666666657,496.6729398781348,居住用地,Residence
resident,21.47176633333335,456.75027138338356,居住用地,Residence
resident,30.23729966666667,35.24722273897836,居住用地,Residence
resident,30.23729966666667,35.24722273897836,居住用地,Residence
resident,17.381233000000005,144.95496733298205,居住用地,Residence
resident,16.994232999999998,579.5185840529497,居住用地,Residence
resident,62.4156996666667,1510.0137978799285,居住用地,Residence
resident,22.800566333333343,512.0258373567979,居住用地,
resident,17.18229966666667,120.05150468921208,居住用地,
resident,23.492966333333346,554.0013303139032,居住用地,Residence
resident,51.02516633333335,272.55568023730825,居住用地,
resident,63.03169966666666,164.49446774300358,居住用地,
resident,19.104499666666666,1269.7368953402938,居住用地,
resident,18.91696633333333,103.35998582772214,居住用地,
resident,92.35936633333345,815.643876691145,居住用地,
resident,17.548966333333308,119.00411607088814,居住用地,
resident,89.6471663333335,89.29237118101832,居住用地,Residence
resident,24.56423300000003,151.85653581016967,居住用地,
resident,9.950833,175.28491939666046,居住用地,
resident,22.18143299999996,1038.6645238615727,居住用地,
resident,16.60769966666667,335.5186250956616,居住用地,
resident,32.15089966666668,536.7989701306533,居住用地,
resident,16.570899666666666,458.0250070906825,居住用地,
resident,13.14623300000002,240.03238590420148,居住用地,
resident,17.112899666666667,690.2340631015367,居住用地,
resident,13.60823300000002,306.32737502943934,居住用地,
resident,19.263499666666664,728.1863128587077,居住用地,
resident,12.85269966666667,22.542230554034745,居住用地,
resident,12.399166333333328,140.73116960033366,居住用地,
resident,14.622499666666664,28.050410953234028,居住用地,
resident,70.77803299999998,53.72701621443057,居住用地,
developer,12.898899666666692,312.3296926153605,工业用地,
developer,20.152499666666664,366.5284832503979,工业用地,
developer,18.590366333333332,404.3772426720306,工业用地,
developer,10.222232999999983,732.9278792622016,工业用地,
developer,28.68176633333333,55.82279844127081,工业用地,Residence
developer,17.085099666666665,237.30688502251715,工业用地,
developer,16.59289966666664,566.5793790746333,工业用地,Residence
developer,9.175566333333329,233.65597598487554,工业用地,
unknown,10.171166333333328,35.1566815253155,,
resident,72.54469966666662,129.88972485634392,居住用地,
resident,23.952899666666667,548.5608609666072,居住用地,
resident,55.75269966666667,692.6732129946854,居住用地,
resident,10.387566333333314,437.436033638827,居住用地,
resident,61.19023299999988,656.9966235657463,居住用地,Residence
unknown,26.535233000000023,17.017041093324387,,
resident,26.468233,664.8385757763039,居住用地,
developer,37.40309966666667,401.3708729227492,工业用地,Residence
resident,9.494632999999984,42.622869355087616,居住用地,Public service
resident,10.289832999999991,27.849376755859616,居住用地,
resident,8.395833000000003,127.07924599221138,居住用地,
resident,30.106232999999982,1698.4792224848875,居住用地,Public service
resident,43.34989966666669,374.1426540880157,居住用地,
resident,15.206233000000012,402.7558455061021,居住用地,Residence
resident,25.22529966666666,401.93652389938563,居住用地,Residence
resident,22.351432999999982,121.713167097433,居住用地,
resident,20.45683299999997,540.8488798571595,居住用地,
resident,11.539166333333334,55.27235121639922,居住用地,
resident,16.278499666666693,153.3776040711455,居住用地,
resident,47.93829966666673,1587.8316554701098,居住用地,Public service
resident,59.569299666666666,572.5523671743085,居住用地,Residence
resident,10.708366333333334,41.749167859815834,居住用地,
resident,60.06956633333339,461.78013396215204,居住用地,Public service
resident,32.302632999999986,537.2345103848936,居住用地,
resident,12.883899666666666,87.89312601706514,居住用地,
resident,24.503099666666664,16.901227702887372,居住用地,
resident,51.58796633333324,484.53241280314774,居住用地,Residence
resident,14.908899666666684,150.82622981899203,居住用地,
resident,31.709633,314.6931777346679,居住用地,
resident,31.733499666666656,332.5782985772597,居住用地,Residence
resident,10.672366333333311,25.47184252620145,居住用地,
developer,16.316899666666693,477.9117275971176,工业用地,
developer,20.882632999999995,77.98829773605448,商务办公用地,
developer,15.662899666666664,154.6616000688111,商务办公用地,
developer,9.636899666666666,105.24338486059253,商务办公用地,
developer,12.714899666666684,104.45752177476508,商务办公用地,
developer,36.87823299999999,1724.1864764709278,商务办公用地,Office
developer,9.977566333333323,121.62707410024097,商务办公用地,
developer,9.822232999999997,114.72763604726792,商务办公用地,
developer,9.21129966666667,76.3070918786087,商务办公用地,
resident,25.834299666666624,24.474541117712658,居住用地,Residence
resident,33.862099666666666,492.1365683875418,,
state,76.22023300000001,1032.9814935941122,公园与绿地用地,Residence
state,23.32756633333337,82.39279238520993,公园与绿地用地,
resident,39.28136633333334,851.6981380190394,居住用地,Residence
resident,106.02416633333351,554.6167686708499,居住用地,Residence
developer,25.74996633333337,3812.210301065485,工业用地,
resident,106.12476633333335,452.0924610445344,居住用地,
developer,8.459566333333326,101.5199618150354,工业用地,
developer,53.82109966666665,74.58709857522237,工业用地,
